year,month,day,hour,temp,wind speed,wind dir,PM2.5
2020,1,31,18,30.5,13.0,145.0,19.0
2020,1,31,19,25.1,4.0,145.0,20.0
2020,1,31,20,25.1,4.0,145.0,20.0
2020,1,31,21,25.1,4.0,145.0,19.0
2020,1,31,22,23.5,8.0,120.0,21.0
2020,1,31,23,23.5,8.0,120.0,21.0
2020,2,1,0,23.5,8.0,120.0,21.0
2020,2,1,1,22.8,15.0,120.0,22.0
2020,2,1,2,22.8,15.0,120.0,25.0
2020,2,1,3,22.8,15.0,120.0,25.0
2020,2,1,4,22.3,21.0,115.0,21.0
2020,2,1,5,22.3,21.0,115.0,20.0
2020,2,1,6,22.3,21.0,115.0,21.0
2020,2,1,7,22.4,28.0,105.0,22.0
2020,2,1,8,22.4,28.0,105.0,21.0
2020,2,1,9,22.4,28.0,105.0,24.0
2020,2,1,10,28.3,32.0,110.0,20.0
2020,2,1,11,28.3,32.0,110.0,29.0
2020,2,1,12,28.3,32.0,110.0,23.0
2020,2,1,13,31.1,19.0,115.0,17.0
2020,2,1,14,31.1,19.0,115.0,17.0
2020,2,1,15,31.1,19.0,115.0,18.0
2020,2,1,16,30.1,20.0,115.0,13.0
2020,2,1,17,30.1,20.0,115.0,12.0
2020,2,1,18,30.1,20.0,115.0,17.0
2020,2,1,19,25.3,15.0,125.0,22.0
2020,2,1,20,25.3,15.0,125.0,33.0
2020,2,1,21,25.3,15.0,125.0,31.0
2020,2,1,22,23.9,13.0,110.0,28.0
2020,2,1,23,23.9,13.0,110.0,25.0
2020,2,2,0,23.9,13.0,110.0,20.0
2020,2,2,1,22.7,13.0,110.0,14.0
2020,2,2,2,22.7,13.0,110.0,16.0
2020,2,2,3,22.7,13.0,110.0,19.0
2020,2,2,4,22.4,19.0,90.0,18.0
2020,2,2,4,22.4,19.0,90.0,18.0
2020,2,2,5,22.4,19.0,90.0,17.0
2020,2,2,6,22.4,19.0,90.0,15.0
2020,2,2,7,22.4,20.0,85.0,24.0
2020,2,2,8,22.4,20.0,85.0,26.0
2020,2,2,9,22.4,20.0,85.0,24.0
2020,2,2,10,28.8,23.0,90.0,19.0
2020,2,2,11,28.8,23.0,90.0,27.0
2020,2,2,12,28.8,23.0,90.0,20.0
2020,2,2,13,31.2,17.0,100.0,16.0
2020,2,2,14,31.2,17.0,100.0,18.0
2020,2,2,15,31.2,17.0,100.0,19.0
2020,2,2,16,29.7,17.0,95.0,18.0
2020,2,2,17,29.7,17.0,95.0,19.0
2020,2,2,18,29.7,17.0,95.0,24.0
2020,2,2,19,24.5,15.0,75.0,28.0
2020,2,2,20,24.5,15.0,75.0,27.0
2020,2,2,21,24.5,15.0,75.0,23.0
2020,2,2,22,22.7,25.0,85.0,26.0
2020,2,2,23,22.7,25.0,85.0,27.0
2020,2,3,0,22.7,25.0,85.0,26.0
2020,2,3,1,21.6,29.0,95.0,23.0
2020,2,3,2,21.6,29.0,95.0,26.0
2020,2,3,3,21.6,29.0,95.0,28.0
2020,2,3,4,21.0,33.0,90.0,29.0
2020,2,3,5,21.0,33.0,90.0,25.0
2020,2,3,6,21.0,33.0,90.0,26.0
2020,2,3,7,21.1,28.0,65.0,26.0
2020,2,3,8,21.1,28.0,65.0,27.0
2020,2,3,9,21.1,28.0,65.0,28.0
2020,2,3,10,27.9,31.0,70.0,35.0
2020,2,3,11,27.9,31.0,70.0,40.0
2020,2,3,12,27.9,31.0,70.0,39.0
2020,2,3,13,31.5,24.0,85.0,36.0
2020,2,3,14,31.5,24.0,85.0,35.0
2020,2,3,15,31.5,24.0,85.0,31.0
2020,2,3,16,30.2,19.0,90.0,27.0
2020,2,3,17,30.2,19.0,90.0,25.0
2020,2,3,18,30.2,19.0,90.0,31.0
2020,2,3,19,24.4,17.0,80.0,38.0
2020,2,3,20,24.4,17.0,80.0,31.0
2020,2,3,21,24.4,17.0,80.0,27.0
2020,2,3,22,22.2,20.0,80.0,31.0
2020,2,3,23,22.2,20.0,80.0,32.0
2020,2,4,0,22.2,20.0,80.0,30.0
2020,2,4,1,21.2,27.0,95.0,29.0
2020,2,4,2,21.2,27.0,95.0,30.0
2020,2,4,3,21.2,27.0,95.0,30.0
2020,2,4,4,20.5,34.0,90.0,29.0
2020,2,4,4,20.5,34.0,90.0,29.0
2020,2,4,5,20.5,34.0,90.0,28.0
2020,2,4,6,20.5,34.0,90.0,30.0
2020,2,4,7,20.9,33.0,75.0,32.0
2020,2,4,8,20.9,33.0,75.0,30.0
2020,2,4,9,20.9,33.0,75.0,30.0
2020,2,4,10,27.9,34.0,70.0,32.0
2020,2,4,11,27.9,34.0,70.0,34.0
2020,2,4,12,27.9,34.0,70.0,30.0
2020,2,4,13,31.4,18.0,95.0,28.0
2020,2,4,14,31.4,18.0,95.0,29.0
2020,2,4,15,31.4,18.0,95.0,28.0
2020,2,4,16,30.0,24.0,100.0,23.0
2020,2,4,17,30.0,24.0,100.0,20.0
2020,2,4,18,30.0,24.0,100.0,22.0
2020,2,4,19,23.9,21.0,95.0,24.0
2020,2,4,20,23.9,21.0,95.0,20.0
2020,2,4,21,23.9,21.0,95.0,19.0
2020,2,4,22,21.5,24.0,85.0,21.0
2020,2,4,23,21.5,24.0,85.0,20.0
2020,2,5,0,21.5,24.0,85.0,16.0
2020,2,5,1,20.5,24.0,105.0,13.0
2020,2,5,2,20.5,24.0,105.0,14.0
2020,2,5,3,20.5,24.0,105.0,17.0
2020,2,5,4,20.0,25.0,105.0,18.0
2020,2,5,5,20.0,25.0,105.0,15.0
2020,2,5,6,20.0,25.0,105.0,17.0
2020,2,5,7,20.2,23.0,100.0,23.0
2020,2,5,8,20.2,23.0,100.0,23.0
2020,2,5,9,20.2,23.0,100.0,22.0
2020,2,5,10,27.5,33.0,105.0,23.0
2020,2,5,11,27.5,33.0,105.0,22.0
2020,2,5,12,27.5,33.0,105.0,15.0
2020,2,5,13,31.3,20.0,115.0,12.0
2020,2,5,14,31.3,20.0,115.0,10.0
2020,2,5,15,31.3,20.0,115.0,9.0
2020,2,5,16,30.5,16.0,135.0,6.0
2020,2,5,17,30.5,16.0,135.0,9.0
2020,2,5,18,30.5,16.0,135.0,13.0
2020,2,5,19,24.6,6.0,175.0,14.0
2020,2,5,20,24.6,6.0,175.0,11.0
2020,2,5,21,24.6,6.0,175.0,9.0
2020,2,5,22,22.4,8.0,130.0,12.0
2020,2,5,23,22.4,8.0,130.0,13.0
2020,2,6,0,22.4,8.0,130.0,9.0
2020,2,6,1,22.1,9.0,125.0,6.0
2020,2,6,2,22.1,9.0,125.0,10.0
2020,2,6,3,22.1,9.0,125.0,13.0
2020,2,6,4,21.5,14.0,105.0,13.0
2020,2,6,5,21.5,14.0,105.0,13.0
2020,2,6,6,21.5,14.0,105.0,18.0
2020,2,6,7,21.4,12.0,100.0,19.0
2020,2,6,8,21.4,12.0,100.0,17.0
2020,2,6,9,21.4,12.0,100.0,19.0
2020,2,6,10,27.8,15.0,95.0,22.0
2020,2,6,11,27.8,15.0,95.0,22.0
2020,2,6,12,27.8,15.0,95.0,19.0
2020,2,6,13,31.3,6.0,110.0,16.0
2020,2,6,14,31.3,6.0,110.0,16.0
2020,2,6,15,31.3,6.0,110.0,15.0
2020,2,6,16,29.8,6.0,135.0,16.0
2020,2,6,17,29.8,6.0,135.0,21.0
2020,2,6,18,29.8,6.0,135.0,24.0
2020,2,6,19,24.8,5.0,265.0,26.0
2020,2,6,20,24.8,5.0,265.0,22.0
2020,2,6,21,24.8,5.0,265.0,19.0
2020,2,6,22,22.8,7.0,330.0,20.0
2020,2,6,23,22.8,7.0,330.0,18.0
2020,2,7,0,22.8,7.0,330.0,12.0
2020,2,7,1,22.3,14.0,45.0,10.0
2020,2,7,2,22.3,14.0,45.0,15.0
2020,2,7,3,22.3,14.0,45.0,17.0
2020,2,7,4,22.0,19.0,65.0,14.0
2020,2,7,5,22.0,19.0,65.0,14.0
2020,2,7,6,22.0,19.0,65.0,18.0
2020,2,7,7,21.7,13.0,60.0,20.0
2020,2,7,8,21.7,13.0,60.0,23.0
2020,2,7,9,21.7,13.0,60.0,28.0
2020,2,7,10,28.8,18.0,60.0,31.0
2020,2,7,11,28.8,18.0,60.0,28.0
2020,2,7,12,28.8,18.0,60.0,20.0
2020,2,7,13,32.5,13.0,75.0,19.0
2020,2,7,14,32.5,13.0,75.0,19.0
2020,2,7,15,32.5,13.0,75.0,18.0
2020,2,7,16,30.9,16.0,95.0,16.0
2020,2,7,17,30.9,16.0,95.0,18.0
2020,2,7,18,30.9,16.0,95.0,20.0
2020,2,7,19,24.5,14.0,80.0,20.0
2020,2,7,20,24.5,14.0,80.0,18.0
2020,2,7,21,24.5,14.0,80.0,21.0
2020,2,7,22,22.2,23.0,85.0,23.0
2020,2,7,23,22.2,23.0,85.0,22.0
2020,2,8,0,22.2,23.0,85.0,21.0
2020,2,8,1,21.5,34.0,80.0,23.0
2020,2,8,2,21.5,34.0,80.0,25.0
2020,2,8,3,21.5,34.0,80.0,26.0
2020,2,8,4,20.7,41.0,85.0,23.0
2020,2,8,5,20.7,41.0,85.0,23.0
2020,2,8,6,20.7,41.0,85.0,26.0
2020,2,8,7,20.7,40.0,80.0,26.0
2020,2,8,8,20.7,40.0,80.0,25.0
2020,2,8,9,20.7,40.0,80.0,28.0
2020,2,8,10,28.3,46.0,80.0,33.0
2020,2,8,11,28.3,46.0,80.0,33.0
2020,2,8,12,28.3,46.0,80.0,32.0
2020,2,8,13,31.5,32.0,90.0,32.0
2020,2,8,14,31.5,32.0,90.0,33.0
2020,2,8,15,31.5,32.0,90.0,31.0
2020,2,8,16,30.3,31.0,95.0,26.0
2020,2,8,17,30.3,31.0,95.0,25.0
2020,2,8,18,30.3,31.0,95.0,25.0
2020,2,8,19,24.2,27.0,95.0,26.0
2020,2,8,20,24.2,27.0,95.0,23.0
2020,2,8,21,24.2,27.0,95.0,26.0
2020,2,8,22,21.7,49.0,85.0,29.0
2020,2,8,23,21.7,49.0,85.0,28.0
2020,2,9,0,21.7,49.0,85.0,26.0
2020,2,9,1,21.2,50.0,90.0,31.0
2020,2,9,2,21.2,50.0,90.0,35.0
2020,2,9,3,21.2,50.0,90.0,38.0
2020,2,9,4,20.9,47.0,95.0,36.0
2020,2,9,5,20.9,47.0,95.0,34.0
2020,2,9,6,20.9,47.0,95.0,33.0
2020,2,9,7,21.2,40.0,90.0,33.0
2020,2,9,8,21.2,40.0,90.0,33.0
2020,2,9,9,21.2,40.0,90.0,34.0
2020,2,9,10,27.5,36.0,85.0,36.0
2020,2,9,11,27.5,36.0,85.0,30.0
2020,2,9,12,27.5,36.0,85.0,20.0
2020,2,9,13,30.1,32.0,80.0,13.0
2020,2,9,14,30.1,32.0,80.0,12.0
2020,2,9,15,30.1,32.0,80.0,10.0
2020,2,9,16,29.6,33.0,70.0,9.0
2020,2,9,17,29.6,33.0,70.0,11.0
2020,2,9,18,29.6,33.0,70.0,16.0
2020,2,9,19,24.9,37.0,80.0,15.0
2020,2,9,20,24.9,37.0,80.0,12.0
2020,2,9,21,24.9,37.0,80.0,14.0
2020,2,9,22,23.3,47.0,80.0,18.0
2020,2,9,23,23.3,47.0,80.0,19.0
2020,2,10,0,23.3,47.0,80.0,25.0
2020,2,10,1,22.6,44.0,75.0,30.0
2020,2,10,2,22.6,44.0,75.0,30.0
2020,2,10,3,22.6,44.0,75.0,27.0
2020,2,10,4,22.2,48.0,75.0,24.0
2020,2,10,5,22.2,48.0,75.0,30.0
2020,2,10,6,22.2,48.0,75.0,36.0
2020,2,10,7,22.8,31.0,60.0,38.0
2020,2,10,8,22.8,31.0,60.0,38.0
2020,2,10,9,22.8,31.0,60.0,41.0
2020,2,10,10,29.7,34.0,70.0,42.0
2020,2,10,11,29.7,34.0,70.0,34.0
2020,2,10,12,29.7,34.0,70.0,27.0
2020,2,10,13,31.7,26.0,95.0,26.0
2020,2,10,14,31.7,26.0,95.0,28.0
2020,2,10,15,31.7,26.0,95.0,23.0
2020,2,10,16,30.5,30.0,100.0,16.0
2020,2,10,17,30.5,30.0,100.0,14.0
2020,2,10,18,30.5,30.0,100.0,18.0
2020,2,10,19,25.9,39.0,100.0,19.0
2020,2,10,20,25.9,39.0,100.0,20.0
2020,2,10,21,25.9,39.0,100.0,23.0
2020,2,10,22,24.4,49.0,100.0,25.0
2020,2,10,23,24.4,49.0,100.0,22.0
2020,2,11,0,24.4,49.0,100.0,19.0
2020,2,11,1,23.4,41.0,105.0,22.0
2020,2,11,2,23.4,41.0,105.0,23.0
2020,2,11,3,23.4,41.0,105.0,23.0
2020,2,11,4,23.1,46.0,95.0,23.0
2020,2,11,5,23.1,46.0,95.0,23.0
2020,2,11,6,23.1,46.0,95.0,23.0
2020,2,11,7,23.7,44.0,100.0,23.0
2020,2,11,8,23.7,44.0,100.0,5.0
2020,2,11,9,23.7,44.0,100.0,11.0
2020,2,11,10,29.3,45.0,95.0,21.0
2020,2,11,11,29.3,45.0,95.0,22.0
2020,2,11,12,29.3,45.0,95.0,15.0
2020,2,11,13,30.8,34.0,105.0,9.0
2020,2,11,14,30.8,34.0,105.0,10.0
2020,2,11,15,30.8,34.0,105.0,9.0
2020,2,11,16,29.2,41.0,100.0,6.0
2020,2,11,17,29.2,41.0,100.0,7.0
2020,2,11,18,29.2,41.0,100.0,14.0
2020,2,11,19,25.5,40.0,100.0,19.0
2020,2,11,20,25.5,40.0,100.0,20.0
2020,2,11,21,25.5,40.0,100.0,23.0
2020,2,11,22,24.1,43.0,95.0,26.0
2020,2,11,23,24.1,43.0,95.0,25.0
2020,2,12,0,24.1,43.0,95.0,20.0
2020,2,12,1,23.0,32.0,90.0,14.0
2020,2,12,2,23.0,32.0,90.0,14.0
2020,2,12,3,23.0,32.0,90.0,15.0
2020,2,12,4,22.3,36.0,105.0,14.0
2020,2,12,5,22.3,36.0,105.0,15.0
2020,2,12,6,22.3,36.0,105.0,17.0
2020,2,12,7,22.6,43.0,95.0,18.0
2020,2,12,8,22.6,43.0,95.0,16.0
2020,2,12,9,22.6,43.0,95.0,14.0
2020,2,12,10,29.2,43.0,100.0,15.0
2020,2,12,11,29.2,43.0,100.0,14.0
2020,2,12,12,29.2,43.0,100.0,8.0
2020,2,12,13,32.5,29.0,100.0,6.0
2020,2,12,14,32.5,29.0,100.0,6.0
2020,2,12,15,32.5,29.0,100.0,6.0
2020,2,12,16,31.4,23.0,115.0,4.0
2020,2,12,17,31.4,23.0,115.0,7.0
2020,2,12,18,31.4,23.0,115.0,9.0
2020,2,12,19,25.9,15.0,135.0,8.0
2020,2,12,20,25.9,15.0,135.0,5.0
2020,2,12,21,25.9,15.0,135.0,5.0
2020,2,12,22,23.9,14.0,145.0,10.0
2020,2,12,23,23.9,14.0,145.0,11.0
2020,2,13,0,23.9,14.0,145.0,6.0
2020,2,13,1,23.3,12.0,135.0,7.0
2020,2,13,2,23.3,12.0,135.0,9.0
2020,2,13,3,23.3,12.0,135.0,10.0
2020,2,13,4,23.0,13.0,125.0,8.0
2020,2,13,5,23.0,13.0,125.0,8.0
2020,2,13,6,23.0,13.0,125.0,13.0
2020,2,13,7,23.3,10.0,105.0,14.0
2020,2,13,8,23.3,10.0,105.0,13.0
2020,2,13,9,23.3,10.0,105.0,18.0
2020,2,13,10,29.7,16.0,120.0,19.0
2020,2,13,11,29.7,16.0,120.0,15.0
2020,2,13,12,29.7,16.0,120.0,7.0
2020,2,13,13,31.9,10.0,145.0,7.0
2020,2,13,14,31.9,10.0,145.0,7.0
2020,2,13,15,31.9,10.0,145.0,9.0
2020,2,13,16,29.9,5.0,170.0,5.0
2020,2,13,17,29.9,5.0,170.0,9.0
2020,2,13,18,29.9,5.0,170.0,11.0
2020,2,13,19,25.5,7.0,275.0,12.0
2020,2,13,20,25.5,7.0,275.0,8.0
2020,2,13,21,25.5,7.0,275.0,9.0
2020,2,13,22,24.1,3.0,230.0,13.0
2020,2,13,23,24.1,3.0,230.0,13.0
2020,2,14,0,24.1,3.0,230.0,11.0
2020,2,14,1,23.7,5.0,5.0,13.0
2020,2,14,2,23.7,5.0,5.0,19.0
2020,2,14,3,23.7,5.0,5.0,18.0
2020,2,14,4,23.2,5.0,60.0,17.0
2020,2,14,5,23.2,5.0,60.0,17.0
2020,2,14,6,23.2,5.0,60.0,20.0
2020,2,14,7,23.4,1.0,235.0,20.0
2020,2,14,8,23.4,1.0,235.0,17.0
2020,2,14,9,23.4,1.0,235.0,17.0
2020,2,14,10,29.7,1.0,165.0,17.0
2020,2,14,11,29.7,1.0,165.0,13.0
2020,2,14,12,29.7,1.0,165.0,8.0
2020,2,14,13,31.2,3.0,340.0,11.0
2020,2,14,14,31.2,3.0,340.0,10.0
2020,2,14,15,31.2,3.0,340.0,9.0
2020,2,14,16,29.7,6.0,330.0,7.0
2020,2,14,17,29.7,6.0,330.0,8.0
2020,2,14,18,29.7,6.0,330.0,10.0
2020,2,14,19,25.7,10.0,315.0,10.0
2020,2,14,20,25.7,10.0,315.0,9.0
2020,2,14,21,25.7,10.0,315.0,11.0
2020,2,14,22,24.7,8.0,340.0,14.0
2020,2,14,23,24.7,8.0,340.0,14.0
2020,2,15,0,24.7,8.0,340.0,10.0
2020,2,15,1,24.0,10.0,355.0,8.0
2020,2,15,2,24.0,10.0,355.0,12.0
2020,2,15,3,24.0,10.0,355.0,12.0
2020,2,15,4,23.5,12.0,5.0,14.0
2020,2,15,5,23.5,12.0,5.0,16.0
2020,2,15,6,23.5,12.0,5.0,20.0
2020,2,15,7,23.7,8.0,10.0,21.0
2020,2,15,8,23.7,8.0,10.0,21.0
2020,2,15,9,23.7,8.0,10.0,22.0
2020,2,15,10,29.0,7.0,60.0,12.0
2020,2,15,11,29.0,7.0,60.0,11.0
2020,2,15,12,29.0,7.0,60.0,12.0
2020,2,15,13,31.7,5.0,40.0,14.0
2020,2,15,14,31.7,5.0,40.0,10.0
2020,2,15,15,31.7,5.0,40.0,6.0
2020,2,15,16,31.0,4.0,10.0,4.0
2020,2,15,17,31.0,4.0,10.0,2.0
2020,2,15,18,31.0,4.0,10.0,2.0
2020,2,15,19,26.1,6.0,335.0,2.0
2020,2,15,20,26.1,6.0,335.0,6.0
2020,2,15,21,26.1,6.0,335.0,10.0
2020,2,15,22,24.4,5.0,10.0,12.0
2020,2,15,23,24.4,5.0,10.0,10.0
2020,2,16,0,24.4,5.0,10.0,12.0
2020,2,16,1,23.8,4.0,30.0,15.0
2020,2,16,2,23.8,4.0,30.0,15.0
2020,2,16,3,23.8,4.0,30.0,13.0
2020,2,16,4,23.3,6.0,70.0,15.0
2020,2,16,5,23.3,6.0,70.0,16.0
2020,2,16,6,23.3,6.0,70.0,15.0
2020,2,16,7,23.4,6.0,50.0,12.0
2020,2,16,8,23.4,6.0,50.0,15.0
2020,2,16,9,23.4,6.0,50.0,22.0
2020,2,16,10,29.2,10.0,65.0,22.0
2020,2,16,11,29.2,10.0,65.0,17.0
2020,2,16,12,29.2,10.0,65.0,14.0
2020,2,16,13,32.6,3.0,95.0,10.0
2020,2,16,14,32.6,3.0,95.0,6.0
2020,2,16,15,32.6,3.0,95.0,4.0
2020,2,16,16,31.4,7.0,65.0,6.0
2020,2,16,17,31.4,7.0,65.0,9.0
2020,2,16,18,31.4,7.0,65.0,7.0
2020,2,16,19,26.0,3.0,35.0,5.0
2020,2,16,20,26.0,3.0,35.0,10.0
2020,2,16,21,26.0,3.0,35.0,14.0
2020,2,16,22,24.3,5.0,105.0,11.0
2020,2,16,23,24.3,5.0,105.0,7.0
2020,2,17,0,24.3,5.0,105.0,10.0
2020,2,17,1,23.6,11.0,70.0,12.0
2020,2,17,2,23.6,11.0,70.0,11.0
2020,2,17,3,23.6,11.0,70.0,10.0
2020,2,17,4,23.1,15.0,85.0,14.0
2020,2,17,5,23.1,15.0,85.0,19.0
2020,2,17,6,23.1,15.0,85.0,19.0
2020,2,17,7,23.1,20.0,85.0,18.0
2020,2,17,8,23.1,20.0,85.0,19.0
2020,2,17,9,23.1,20.0,85.0,21.0
2020,2,17,10,29.1,25.0,95.0,18.0
2020,2,17,11,29.1,25.0,95.0,15.0
2020,2,17,12,29.1,25.0,95.0,15.0
2020,2,17,13,33.4,16.0,90.0,12.0
2020,2,17,14,33.4,16.0,90.0,9.0
2020,2,17,15,33.4,16.0,90.0,3.0
2020,2,17,16,32.1,22.0,120.0,7.0
2020,2,17,17,32.1,22.0,120.0,11.0
2020,2,17,18,32.1,22.0,120.0,9.0
2020,2,17,19,25.9,24.0,115.0,6.0
2020,2,17,20,25.9,24.0,115.0,9.0
2020,2,17,21,25.9,24.0,115.0,12.0
2020,2,17,22,24.3,28.0,110.0,9.0
2020,2,17,23,24.3,28.0,110.0,7.0
2020,2,18,0,24.3,28.0,110.0,12.0
2020,2,18,1,23.9,24.0,110.0,18.0
2020,2,18,2,23.9,24.0,110.0,17.0
2020,2,18,3,23.9,24.0,110.0,15.0
2020,2,18,4,23.5,32.0,115.0,17.0
2020,2,18,5,23.5,32.0,115.0,14.0
2020,2,18,6,23.5,32.0,115.0,13.0
2020,2,18,7,23.9,43.0,110.0,10.0
2020,2,18,8,23.9,43.0,110.0,12.0
2020,2,18,9,23.9,43.0,110.0,16.0
2020,2,18,10,29.4,50.0,115.0,21.0
2020,2,18,11,29.4,50.0,115.0,20.0
2020,2,18,12,29.4,50.0,115.0,21.0
2020,2,18,13,30.5,36.0,115.0,19.0
2020,2,18,14,30.5,36.0,115.0,16.0
2020,2,18,15,30.5,36.0,115.0,12.0
2020,2,18,16,29.1,42.0,110.0,12.0
2020,2,18,17,29.1,42.0,110.0,12.0
2020,2,18,18,29.1,42.0,110.0,11.0
2020,2,18,19,25.1,45.0,110.0,12.0
2020,2,18,20,25.1,45.0,110.0,16.0
2020,2,18,21,25.1,45.0,110.0,18.0
2020,2,18,22,23.9,53.0,110.0,15.0
2020,2,18,23,23.9,53.0,110.0,14.0
2020,2,19,0,23.9,53.0,110.0,16.0
2020,2,19,1,23.2,55.0,110.0,17.0
2020,2,19,2,23.2,55.0,110.0,17.0
2020,2,19,3,23.2,55.0,110.0,17.0
2020,2,19,4,22.7,51.0,95.0,21.0
2020,2,19,5,22.7,51.0,95.0,25.0
2020,2,19,6,22.7,51.0,95.0,34.0
2020,2,19,7,23.2,43.0,90.0,25.0
2020,2,19,8,23.2,43.0,90.0,23.0
2020,2,19,9,23.2,43.0,90.0,22.0
2020,2,19,10,28.4,44.0,90.0,19.0
2020,2,19,11,28.4,44.0,90.0,16.0
2020,2,19,12,28.4,44.0,90.0,19.0
2020,2,19,13,30.8,32.0,95.0,22.0
2020,2,19,14,30.8,32.0,95.0,17.0
2020,2,19,15,30.8,32.0,95.0,24.0
2020,2,19,16,29.1,33.0,95.0,31.0
2020,2,19,17,29.1,33.0,95.0,29.0
2020,2,19,18,29.1,33.0,95.0,23.0
2020,2,19,19,25.2,31.0,95.0,21.0
2020,2,19,20,25.2,31.0,95.0,24.0
2020,2,19,21,25.2,31.0,95.0,22.0
2020,2,19,22,24.5,42.0,90.0,20.0
2020,2,19,23,24.5,42.0,90.0,19.0
2020,2,20,0,24.5,42.0,90.0,23.0
2020,2,20,1,23.1,40.0,85.0,17.0
2020,2,20,2,23.1,40.0,85.0,24.0
2020,2,20,3,23.1,40.0,85.0,21.0
2020,2,20,4,22.6,43.0,85.0,21.0
2020,2,20,5,22.6,43.0,85.0,22.0
2020,2,20,6,22.6,43.0,85.0,21.0
2020,2,20,7,22.8,45.0,80.0,19.0
2020,2,20,8,22.8,45.0,80.0,24.0
2020,2,20,9,22.8,45.0,80.0,28.0
2020,2,20,10,28.7,48.0,80.0,24.0
2020,2,20,11,28.7,48.0,80.0,22.0
2020,2,20,12,28.7,48.0,80.0,28.0
2020,2,20,13,31.3,37.0,85.0,30.0
2020,2,20,14,31.3,37.0,85.0,26.0
2020,2,20,15,31.3,37.0,85.0,26.0
2020,2,20,16,29.9,39.0,90.0,30.0
2020,2,20,17,29.9,39.0,90.0,32.0
2020,2,20,18,29.9,39.0,90.0,29.0
2020,2,20,19,25.2,35.0,90.0,29.0
2020,2,20,20,25.2,35.0,90.0,27.0
2020,2,20,21,25.2,35.0,90.0,27.0
2020,2,20,22,23.5,44.0,80.0,23.0
2020,2,20,23,23.5,44.0,80.0,21.0
2020,2,21,0,23.5,44.0,80.0,20.0
2020,2,21,1,22.7,47.0,85.0,21.0
2020,2,21,2,22.7,47.0,85.0,20.0
2020,2,21,3,22.7,47.0,85.0,20.0
2020,2,21,4,22.3,54.0,85.0,22.0
2020,2,21,5,22.3,54.0,85.0,23.0
2020,2,21,6,22.3,54.0,85.0,21.0
2020,2,21,7,22.7,50.0,85.0,22.0
2020,2,21,8,22.7,50.0,85.0,28.0
2020,2,21,9,22.7,50.0,85.0,35.0
2020,2,21,10,29.1,47.0,85.0,33.0
2020,2,21,11,29.1,47.0,85.0,33.0
2020,2,21,12,29.1,47.0,85.0,30.0
2020,2,21,13,30.0,35.0,95.0,28.0
2020,2,21,14,30.0,35.0,95.0,23.0
2020,2,21,15,30.0,35.0,95.0,18.0
2020,2,21,16,28.9,43.0,95.0,21.0
2020,2,21,17,28.9,43.0,95.0,26.0
2020,2,21,18,28.9,43.0,95.0,20.0
2020,2,21,19,25.1,56.0,95.0,14.0
2020,2,21,20,25.1,56.0,95.0,14.0
2020,2,21,21,25.1,56.0,95.0,14.0
2020,2,21,22,23.2,63.0,95.0,12.0
2020,2,21,23,23.2,63.0,95.0,12.0
2020,2,22,0,23.2,63.0,95.0,14.0
2020,2,22,1,22.7,57.0,90.0,16.0
2020,2,22,2,22.7,57.0,90.0,18.0
2020,2,22,3,22.7,57.0,90.0,19.0
2020,2,22,4,22.4,61.0,85.0,22.0
2020,2,22,5,22.4,61.0,85.0,25.0
2020,2,22,6,22.4,61.0,85.0,24.0
2020,2,22,7,22.8,58.0,80.0,25.0
2020,2,22,8,22.8,58.0,80.0,32.0
2020,2,22,9,22.8,58.0,80.0,35.0
2020,2,22,10,29.3,47.0,80.0,29.0
2020,2,22,11,29.3,47.0,80.0,25.0
2020,2,22,12,29.3,47.0,80.0,27.0
2020,2,22,13,30.5,41.0,90.0,27.0
2020,2,22,14,30.5,41.0,90.0,21.0
2020,2,22,15,30.5,41.0,90.0,18.0
2020,2,22,16,29.6,40.0,95.0,22.0
2020,2,22,17,29.6,40.0,95.0,23.0
2020,2,22,18,29.6,40.0,95.0,21.0
2020,2,22,19,24.9,45.0,100.0,23.0
2020,2,22,20,24.9,45.0,100.0,26.0
2020,2,22,21,24.9,45.0,100.0,26.0
2020,2,22,22,23.0,56.0,95.0,23.0
2020,2,22,23,23.0,56.0,95.0,20.0
2020,2,23,0,23.0,56.0,95.0,20.0
2020,2,23,1,22.5,60.0,90.0,18.0
2020,2,23,2,22.5,60.0,90.0,17.0
2020,2,23,3,22.5,60.0,90.0,17.0
2020,2,23,4,22.0,57.0,90.0,20.0
2020,2,23,5,22.0,57.0,90.0,18.0
2020,2,23,6,22.0,57.0,90.0,15.0
2020,2,23,7,22.7,49.0,90.0,16.0
2020,2,23,8,22.7,49.0,90.0,21.0
2020,2,23,9,22.7,49.0,90.0,28.0
2020,2,23,10,29.1,42.0,95.0,25.0
2020,2,23,11,29.1,42.0,95.0,22.0
2020,2,23,12,29.1,42.0,95.0,20.0
2020,2,23,13,30.7,33.0,90.0,20.0
2020,2,23,14,30.7,33.0,90.0,18.0
2020,2,23,15,30.7,33.0,90.0,20.0
2020,2,23,16,29.3,33.0,85.0,25.0
2020,2,23,17,29.3,33.0,85.0,28.0
2020,2,23,18,29.3,33.0,85.0,25.0
2020,2,23,19,25.1,34.0,85.0,27.0
2020,2,23,20,25.1,34.0,85.0,32.0
2020,2,23,21,25.1,34.0,85.0,29.0
