date_time,PM2.5,temp,wind speed,wind dir,lat,long
2020-04-08 08:00:00,46.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 09:00:00,37.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 10:00:00,32.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 11:00:00,29.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 12:00:00,29.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 13:00:00,31.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 14:00:00,31.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 15:00:00,37.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 16:00:00,41.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 17:00:00,45.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 18:00:00,49.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 19:00:00,49.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 20:00:00,46.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 21:00:00,41.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 22:00:00,38.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-08 23:00:00,29.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 00:00:00,28.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 01:00:00,27.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 02:00:00,22.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 03:00:00,15.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 04:00:00,17.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 05:00:00,24.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 06:00:00,30.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 07:00:00,35.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 08:00:00,37.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 09:00:00,34.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 10:00:00,25.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 11:00:00,21.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 12:00:00,22.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 13:00:00,22.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 14:00:00,22.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 15:00:00,24.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 16:00:00,30.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 17:00:00,38.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 18:00:00,37.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 19:00:00,38.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 20:00:00,42.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 21:00:00,48.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 22:00:00,52.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-09 23:00:00,46.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 00:00:00,39.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 01:00:00,34.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 02:00:00,31.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 03:00:00,30.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 04:00:00,30.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 05:00:00,39.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 06:00:00,50.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 07:00:00,50.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 08:00:00,49.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 09:00:00,47.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 10:00:00,38.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 11:00:00,29.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 12:00:00,23.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 13:00:00,19.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 14:00:00,22.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 15:00:00,26.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 16:00:00,31.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 17:00:00,35.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 18:00:00,42.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 19:00:00,54.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 20:00:00,57.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 21:00:00,53.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 22:00:00,46.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-10 23:00:00,36.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 00:00:00,28.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 01:00:00,24.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 02:00:00,25.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 03:00:00,26.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 04:00:00,30.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 05:00:00,42.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 06:00:00,57.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 07:00:00,64.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 08:00:00,56.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 09:00:00,48.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 10:00:00,39.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 11:00:00,29.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 12:00:00,21.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 13:00:00,18.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 14:00:00,21.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 15:00:00,18.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 16:00:00,17.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 17:00:00,21.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 18:00:00,30.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 19:00:00,38.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 20:00:00,47.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 21:00:00,46.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 22:00:00,40.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-11 23:00:00,32.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 00:00:00,27.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 01:00:00,30.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 02:00:00,32.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 03:00:00,29.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 04:00:00,29.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 05:00:00,34.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 06:00:00,37.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 07:00:00,38.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 08:00:00,37.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 09:00:00,37.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 10:00:00,31.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 11:00:00,23.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 12:00:00,20.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 13:00:00,23.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 14:00:00,24.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 15:00:00,26.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 16:00:00,28.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 17:00:00,37.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 18:00:00,45.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 19:00:00,59.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 20:00:00,67.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 21:00:00,56.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 22:00:00,38.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-12 23:00:00,26.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-13 00:00:00,21.0,29.3,19.0,240.0,14.685833,100.871996
2020-04-13 01:00:00,20.0,27.7,14.0,135.0,14.685833,100.871996
2020-04-13 02:00:00,18.0,27.7,14.0,135.0,14.685833,100.871996
2020-04-13 03:00:00,20.0,27.7,14.0,135.0,14.685833,100.871996
2020-04-13 04:00:00,21.0,26.5,11.0,170.0,14.685833,100.871996
2020-04-13 05:00:00,23.0,26.5,11.0,170.0,14.685833,100.871996
2020-04-13 06:00:00,25.0,26.5,11.0,170.0,14.685833,100.871996
2020-04-13 07:00:00,29.0,26.7,14.0,190.0,14.685833,100.871996
2020-04-13 08:00:00,29.0,26.7,14.0,190.0,14.685833,100.871996
2020-04-13 09:00:00,29.0,26.7,14.0,190.0,14.685833,100.871996
2020-04-13 10:00:00,27.0,31.0,15.0,175.0,14.685833,100.871996
2020-04-13 11:00:00,24.0,31.0,15.0,175.0,14.685833,100.871996
2020-04-13 12:00:00,21.0,31.0,15.0,175.0,14.685833,100.871996
2020-04-13 13:00:00,20.0,33.4,4.0,200.0,14.685833,100.871996
2020-04-13 14:00:00,20.0,33.4,4.0,200.0,14.685833,100.871996
2020-04-13 15:00:00,22.0,33.4,4.0,200.0,14.685833,100.871996
2020-04-13 16:00:00,24.0,33.0,5.0,65.0,14.685833,100.871996
2020-04-13 17:00:00,29.0,33.0,5.0,65.0,14.685833,100.871996
2020-04-13 18:00:00,32.0,33.0,5.0,65.0,14.685833,100.871996
2020-04-13 19:00:00,35.0,29.5,6.0,100.0,14.685833,100.871996
2020-04-13 20:00:00,34.0,29.5,6.0,100.0,14.685833,100.871996
2020-04-13 21:00:00,36.0,29.5,6.0,100.0,14.685833,100.871996
2020-04-13 22:00:00,36.0,27.8,10.0,135.0,14.685833,100.871996
2020-04-13 23:00:00,37.0,27.8,10.0,135.0,14.685833,100.871996
2020-04-14 00:00:00,40.0,27.8,10.0,135.0,14.685833,100.871996
2020-04-14 01:00:00,42.0,26.8,14.0,155.0,14.685833,100.871996
2020-04-14 02:00:00,39.0,26.8,14.0,155.0,14.685833,100.871996
2020-04-14 03:00:00,35.0,26.8,14.0,155.0,14.685833,100.871996
2020-04-14 04:00:00,36.0,25.9,15.0,145.0,14.685833,100.871996
2020-04-14 05:00:00,42.0,25.9,15.0,145.0,14.685833,100.871996
2020-04-14 06:00:00,41.0,25.9,15.0,145.0,14.685833,100.871996
2020-04-14 07:00:00,38.0,26.3,14.0,165.0,14.685833,100.871996
2020-04-14 08:00:00,35.0,26.3,14.0,165.0,14.685833,100.871996
2020-04-14 09:00:00,34.0,26.3,14.0,165.0,14.685833,100.871996
2020-04-14 10:00:00,32.0,30.4,9.0,135.0,14.685833,100.871996
2020-04-14 11:00:00,30.0,30.4,9.0,135.0,14.685833,100.871996
2020-04-14 12:00:00,32.0,30.4,9.0,135.0,14.685833,100.871996
2020-04-14 13:00:00,32.0,33.3,7.0,125.0,14.685833,100.871996
2020-04-14 14:00:00,29.0,33.3,7.0,125.0,14.685833,100.871996
2020-04-14 15:00:00,29.0,33.3,7.0,125.0,14.685833,100.871996
2020-04-14 16:00:00,29.0,33.0,3.0,120.0,14.685833,100.871996
2020-04-14 17:00:00,35.0,33.0,3.0,120.0,14.685833,100.871996
2020-04-14 18:00:00,37.0,33.0,3.0,120.0,14.685833,100.871996
2020-04-14 19:00:00,42.0,30.6,6.0,70.0,14.685833,100.871996
2020-04-14 20:00:00,42.0,30.6,6.0,70.0,14.685833,100.871996
2020-04-14 21:00:00,44.0,30.6,6.0,70.0,14.685833,100.871996
2020-04-14 22:00:00,47.0,29.1,10.0,75.0,14.685833,100.871996
2020-04-14 23:00:00,42.0,29.1,10.0,75.0,14.685833,100.871996
2020-04-15 00:00:00,40.0,29.1,10.0,75.0,14.685833,100.871996
2020-04-15 01:00:00,47.0,27.8,4.0,80.0,14.685833,100.871996
2020-04-15 02:00:00,49.0,27.8,4.0,80.0,14.685833,100.871996
2020-04-15 03:00:00,49.0,27.8,4.0,80.0,14.685833,100.871996
2020-04-15 04:00:00,53.0,27.1,10.0,65.0,14.685833,100.871996
2020-04-15 05:00:00,64.0,27.1,10.0,65.0,14.685833,100.871996
2020-04-15 06:00:00,68.0,27.1,10.0,65.0,14.685833,100.871996
2020-04-15 07:00:00,83.0,27.7,15.0,105.0,14.685833,100.871996
2020-04-15 08:00:00,89.0,27.7,15.0,105.0,14.685833,100.871996
2020-04-15 09:00:00,76.0,27.7,15.0,105.0,14.685833,100.871996
2020-04-15 10:00:00,60.0,33.4,13.0,100.0,14.685833,100.871996
2020-04-15 11:00:00,47.0,33.4,13.0,100.0,14.685833,100.871996
2020-04-15 12:00:00,41.0,33.4,13.0,100.0,14.685833,100.871996
2020-04-15 13:00:00,38.0,36.9,4.0,40.0,14.685833,100.871996
2020-04-15 14:00:00,39.0,36.9,4.0,40.0,14.685833,100.871996
2020-04-15 15:00:00,41.0,36.9,4.0,40.0,14.685833,100.871996
2020-04-15 16:00:00,40.0,36.9,2.0,335.0,14.685833,100.871996
2020-04-15 17:00:00,38.0,36.9,2.0,335.0,14.685833,100.871996
2020-04-15 18:00:00,38.0,36.9,2.0,335.0,14.685833,100.871996
2020-04-15 19:00:00,42.0,33.4,7.0,55.0,14.685833,100.871996
2020-04-15 20:00:00,51.0,33.4,7.0,55.0,14.685833,100.871996
2020-04-15 21:00:00,51.0,33.4,7.0,55.0,14.685833,100.871996
2020-04-15 22:00:00,41.0,31.2,8.0,90.0,14.685833,100.871996
2020-04-15 23:00:00,33.0,31.2,8.0,90.0,14.685833,100.871996
2020-04-16 00:00:00,30.0,31.2,8.0,90.0,14.685833,100.871996
2020-04-16 01:00:00,34.0,28.8,10.0,165.0,14.685833,100.871996
2020-04-16 02:00:00,35.0,28.8,10.0,165.0,14.685833,100.871996
2020-04-16 03:00:00,34.0,28.8,10.0,165.0,14.685833,100.871996
2020-04-16 04:00:00,32.0,27.6,12.0,190.0,14.685833,100.871996
2020-04-16 05:00:00,36.0,27.6,12.0,190.0,14.685833,100.871996
2020-04-16 06:00:00,39.0,27.6,12.0,190.0,14.685833,100.871996
2020-04-16 07:00:00,42.0,27.9,11.0,205.0,14.685833,100.871996
2020-04-16 08:00:00,35.0,27.9,11.0,205.0,14.685833,100.871996
2020-04-16 09:00:00,27.0,27.9,11.0,205.0,14.685833,100.871996
2020-04-16 10:00:00,20.0,33.3,9.0,205.0,14.685833,100.871996
2020-04-16 11:00:00,18.0,33.3,9.0,205.0,14.685833,100.871996
2020-04-16 12:00:00,18.0,33.3,9.0,205.0,14.685833,100.871996
2020-04-16 13:00:00,17.0,35.5,14.0,200.0,14.685833,100.871996
2020-04-16 14:00:00,19.0,35.5,14.0,200.0,14.685833,100.871996
2020-04-16 15:00:00,21.0,35.5,14.0,200.0,14.685833,100.871996
2020-04-16 16:00:00,24.0,36.3,13.0,215.0,14.685833,100.871996
2020-04-16 17:00:00,28.0,36.3,13.0,215.0,14.685833,100.871996
2020-04-16 18:00:00,34.0,36.3,13.0,215.0,14.685833,100.871996
2020-04-16 19:00:00,35.0,32.5,8.0,200.0,14.685833,100.871996
2020-04-16 20:00:00,38.0,32.5,8.0,200.0,14.685833,100.871996
2020-04-16 21:00:00,38.0,32.5,8.0,200.0,14.685833,100.871996
2020-04-16 22:00:00,37.0,29.0,5.0,175.0,14.685833,100.871996
2020-04-16 23:00:00,33.0,29.0,5.0,175.0,14.685833,100.871996
2020-04-17 00:00:00,29.0,29.0,5.0,175.0,14.685833,100.871996
2020-04-17 01:00:00,27.0,27.8,7.0,180.0,14.685833,100.871996
2020-04-17 02:00:00,29.0,27.8,7.0,180.0,14.685833,100.871996
2020-04-17 03:00:00,30.0,27.8,7.0,180.0,14.685833,100.871996
2020-04-17 04:00:00,32.0,27.3,13.0,165.0,14.685833,100.871996
2020-04-17 05:00:00,35.0,27.3,13.0,165.0,14.685833,100.871996
2020-04-17 06:00:00,41.0,27.3,13.0,165.0,14.685833,100.871996
2020-04-17 07:00:00,42.0,28.0,15.0,180.0,14.685833,100.871996
2020-04-17 08:00:00,35.0,28.0,15.0,180.0,14.685833,100.871996
2020-04-17 09:00:00,29.0,28.0,15.0,180.0,14.685833,100.871996
2020-04-17 10:00:00,33.0,33.0,14.0,190.0,14.685833,100.871996
2020-04-17 11:00:00,37.0,33.0,14.0,190.0,14.685833,100.871996
2020-04-17 12:00:00,31.0,33.0,14.0,190.0,14.685833,100.871996
2020-04-17 13:00:00,23.0,36.3,14.0,210.0,14.685833,100.871996
2020-04-17 14:00:00,22.0,36.3,14.0,210.0,14.685833,100.871996
2020-04-17 15:00:00,21.0,36.3,14.0,210.0,14.685833,100.871996
2020-04-17 16:00:00,27.0,35.3,14.0,210.0,14.685833,100.871996
2020-04-17 17:00:00,32.0,35.3,14.0,210.0,14.685833,100.871996
2020-04-17 18:00:00,32.0,35.3,14.0,210.0,14.685833,100.871996
2020-04-17 19:00:00,31.0,29.2,20.0,180.0,14.685833,100.871996
2020-04-17 20:00:00,31.0,29.2,20.0,180.0,14.685833,100.871996
2020-04-17 21:00:00,30.0,29.2,20.0,180.0,14.685833,100.871996
2020-04-17 22:00:00,27.0,26.3,36.0,210.0,14.685833,100.871996
2020-04-17 23:00:00,25.0,26.3,36.0,210.0,14.685833,100.871996
2020-04-18 00:00:00,18.0,26.3,36.0,210.0,14.685833,100.871996
2020-04-18 01:00:00,11.0,26.9,16.0,185.0,14.685833,100.871996
2020-04-18 02:00:00,10.0,26.9,16.0,185.0,14.685833,100.871996
2020-04-18 03:00:00,13.0,26.9,16.0,185.0,14.685833,100.871996
2020-04-18 04:00:00,16.0,26.4,12.0,215.0,14.685833,100.871996
2020-04-18 05:00:00,23.0,26.4,12.0,215.0,14.685833,100.871996
2020-04-18 06:00:00,33.0,26.4,12.0,215.0,14.685833,100.871996
2020-04-18 07:00:00,33.0,26.8,5.0,155.0,14.685833,100.871996
2020-04-18 08:00:00,33.0,26.8,5.0,155.0,14.685833,100.871996
2020-04-18 09:00:00,30.0,26.8,5.0,155.0,14.685833,100.871996
2020-04-18 10:00:00,23.0,31.3,5.0,195.0,14.685833,100.871996
2020-04-18 11:00:00,18.0,31.3,5.0,195.0,14.685833,100.871996
2020-04-18 12:00:00,13.0,31.3,5.0,195.0,14.685833,100.871996
2020-04-18 13:00:00,7.0,35.9,6.0,205.0,14.685833,100.871996
2020-04-18 14:00:00,6.0,35.9,6.0,205.0,14.685833,100.871996
2020-04-18 15:00:00,13.0,35.9,6.0,205.0,14.685833,100.871996
2020-04-18 16:00:00,16.0,36.1,7.0,220.0,14.685833,100.871996
2020-04-18 17:00:00,16.0,36.1,7.0,220.0,14.685833,100.871996
2020-04-18 18:00:00,19.0,36.1,7.0,220.0,14.685833,100.871996
2020-04-18 19:00:00,28.0,32.4,7.0,170.0,14.685833,100.871996
2020-04-18 20:00:00,36.0,32.4,7.0,170.0,14.685833,100.871996
2020-04-18 21:00:00,45.0,32.4,7.0,170.0,14.685833,100.871996
2020-04-18 22:00:00,42.0,29.7,2.0,155.0,14.685833,100.871996
2020-04-18 23:00:00,35.0,29.7,2.0,155.0,14.685833,100.871996
2020-04-19 00:00:00,29.0,29.7,2.0,155.0,14.685833,100.871996
2020-04-19 01:00:00,31.0,27.9,12.0,160.0,14.685833,100.871996
2020-04-19 02:00:00,27.0,27.9,12.0,160.0,14.685833,100.871996
2020-04-19 03:00:00,22.0,27.9,12.0,160.0,14.685833,100.871996
2020-04-19 04:00:00,19.0,27.5,9.0,150.0,14.685833,100.871996
2020-04-19 05:00:00,21.0,27.5,9.0,150.0,14.685833,100.871996
2020-04-19 06:00:00,28.0,27.5,9.0,150.0,14.685833,100.871996
2020-04-19 07:00:00,29.0,28.2,12.0,170.0,14.685833,100.871996
2020-04-19 08:00:00,25.0,28.2,12.0,170.0,14.685833,100.871996
2020-04-19 09:00:00,19.0,28.2,12.0,170.0,14.685833,100.871996
2020-04-19 10:00:00,17.0,33.1,10.0,185.0,14.685833,100.871996
2020-04-19 11:00:00,18.0,33.1,10.0,185.0,14.685833,100.871996
2020-04-19 12:00:00,18.0,33.1,10.0,185.0,14.685833,100.871996
2020-04-19 13:00:00,15.0,36.5,12.0,190.0,14.685833,100.871996
2020-04-19 14:00:00,14.0,36.5,12.0,190.0,14.685833,100.871996
2020-04-19 15:00:00,22.0,36.5,12.0,190.0,14.685833,100.871996
2020-04-19 16:00:00,25.0,34.9,19.0,195.0,14.685833,100.871996
2020-04-19 17:00:00,24.0,34.9,19.0,195.0,14.685833,100.871996
2020-04-19 18:00:00,19.0,34.9,19.0,195.0,14.685833,100.871996
2020-04-19 19:00:00,22.0,31.0,13.0,180.0,14.685833,100.871996
2020-04-19 20:00:00,24.0,31.0,13.0,180.0,14.685833,100.871996
2020-04-19 21:00:00,25.0,31.0,13.0,180.0,14.685833,100.871996
2020-04-19 22:00:00,27.0,28.7,8.0,130.0,14.685833,100.871996
2020-04-19 23:00:00,26.0,28.7,8.0,130.0,14.685833,100.871996
2020-04-20 00:00:00,25.0,28.7,8.0,130.0,14.685833,100.871996
2020-04-20 01:00:00,24.0,27.9,15.0,155.0,14.685833,100.871996
2020-04-20 02:00:00,24.0,27.9,15.0,155.0,14.685833,100.871996
2020-04-20 03:00:00,25.0,27.9,15.0,155.0,14.685833,100.871996
2020-04-20 04:00:00,26.0,27.0,15.0,180.0,14.685833,100.871996
2020-04-20 05:00:00,33.0,27.0,15.0,180.0,14.685833,100.871996
2020-04-20 06:00:00,42.0,27.0,15.0,180.0,14.685833,100.871996
2020-04-20 07:00:00,52.0,28.0,16.0,165.0,14.685833,100.871996
2020-04-20 08:00:00,46.0,28.0,16.0,165.0,14.685833,100.871996
2020-04-20 09:00:00,38.0,28.0,16.0,165.0,14.685833,100.871996
2020-04-20 10:00:00,27.0,33.7,16.0,160.0,14.685833,100.871996
2020-04-20 11:00:00,25.0,33.7,16.0,160.0,14.685833,100.871996
2020-04-20 12:00:00,19.0,33.7,16.0,160.0,14.685833,100.871996
2020-04-20 13:00:00,14.0,37.0,13.0,175.0,14.685833,100.871996
2020-04-20 14:00:00,17.0,37.0,13.0,175.0,14.685833,100.871996
2020-04-20 15:00:00,24.0,37.0,13.0,175.0,14.685833,100.871996
2020-04-20 16:00:00,32.0,37.7,11.0,185.0,14.685833,100.871996
2020-04-20 17:00:00,36.0,37.7,11.0,185.0,14.685833,100.871996
2020-04-20 18:00:00,29.0,37.7,11.0,185.0,14.685833,100.871996
2020-04-20 19:00:00,18.0,33.7,7.0,170.0,14.685833,100.871996
2020-04-20 20:00:00,18.0,33.7,7.0,170.0,14.685833,100.871996
2020-04-20 21:00:00,28.0,33.7,7.0,170.0,14.685833,100.871996
2020-04-20 22:00:00,34.0,30.6,11.0,105.0,14.685833,100.871996
2020-04-20 23:00:00,37.0,30.6,11.0,105.0,14.685833,100.871996
2020-04-21 00:00:00,34.0,30.6,11.0,105.0,14.685833,100.871996
2020-04-21 01:00:00,27.0,29.1,9.0,125.0,14.685833,100.871996
2020-04-21 02:00:00,23.0,29.1,9.0,125.0,14.685833,100.871996
2020-04-21 03:00:00,21.0,29.1,9.0,125.0,14.685833,100.871996
2020-04-21 04:00:00,18.0,27.9,12.0,130.0,14.685833,100.871996
2020-04-21 05:00:00,15.0,27.9,12.0,130.0,14.685833,100.871996
2020-04-21 06:00:00,15.0,27.9,12.0,130.0,14.685833,100.871996
2020-04-21 07:00:00,16.0,28.6,13.0,125.0,14.685833,100.871996
2020-04-21 08:00:00,18.0,28.6,13.0,125.0,14.685833,100.871996
2020-04-21 09:00:00,25.0,28.6,13.0,125.0,14.685833,100.871996
2020-04-21 10:00:00,25.0,34.2,13.0,120.0,14.685833,100.871996
2020-04-21 11:00:00,23.0,34.2,13.0,120.0,14.685833,100.871996
2020-04-21 12:00:00,20.0,34.2,13.0,120.0,14.685833,100.871996
2020-04-21 13:00:00,17.0,37.9,9.0,160.0,14.685833,100.871996
2020-04-21 14:00:00,20.0,37.9,9.0,160.0,14.685833,100.871996
2020-04-21 15:00:00,27.0,37.9,9.0,160.0,14.685833,100.871996
2020-04-21 16:00:00,31.0,39.3,8.0,195.0,14.685833,100.871996
2020-04-21 17:00:00,36.0,39.3,8.0,195.0,14.685833,100.871996
2020-04-21 18:00:00,35.0,39.3,8.0,195.0,14.685833,100.871996
2020-04-21 19:00:00,27.0,35.0,11.0,150.0,14.685833,100.871996
2020-04-21 20:00:00,24.0,35.0,11.0,150.0,14.685833,100.871996
2020-04-21 21:00:00,26.0,35.0,11.0,150.0,14.685833,100.871996
2020-04-21 22:00:00,29.0,31.0,2.0,70.0,14.685833,100.871996
2020-04-21 23:00:00,27.0,31.0,2.0,70.0,14.685833,100.871996
2020-04-22 00:00:00,27.0,31.0,2.0,70.0,14.685833,100.871996
2020-04-22 01:00:00,22.0,29.5,5.0,140.0,14.685833,100.871996
2020-04-22 02:00:00,17.0,29.5,5.0,140.0,14.685833,100.871996
2020-04-22 03:00:00,18.0,29.5,5.0,140.0,14.685833,100.871996
2020-04-22 04:00:00,21.0,28.7,12.0,160.0,14.685833,100.871996
2020-04-22 05:00:00,22.0,28.7,12.0,160.0,14.685833,100.871996
2020-04-22 06:00:00,23.0,28.7,12.0,160.0,14.685833,100.871996
2020-04-22 07:00:00,27.0,28.9,14.0,185.0,14.685833,100.871996
2020-04-22 08:00:00,31.0,28.9,14.0,185.0,14.685833,100.871996
2020-04-22 09:00:00,38.0,28.9,14.0,185.0,14.685833,100.871996
2020-04-22 10:00:00,42.0,34.6,16.0,215.0,14.685833,100.871996
2020-04-22 11:00:00,39.0,34.6,16.0,215.0,14.685833,100.871996
2020-04-22 12:00:00,39.0,34.6,16.0,215.0,14.685833,100.871996
2020-04-22 13:00:00,34.0,38.3,17.0,215.0,14.685833,100.871996
2020-04-22 14:00:00,29.0,38.3,17.0,215.0,14.685833,100.871996
2020-04-22 15:00:00,36.0,38.3,17.0,215.0,14.685833,100.871996
2020-04-22 16:00:00,40.0,38.3,12.0,195.0,14.685833,100.871996
2020-04-22 17:00:00,45.0,38.3,12.0,195.0,14.685833,100.871996
2020-04-22 18:00:00,45.0,38.3,12.0,195.0,14.685833,100.871996
2020-04-22 19:00:00,37.0,34.3,11.0,190.0,14.685833,100.871996
2020-04-22 20:00:00,29.0,34.3,11.0,190.0,14.685833,100.871996
2020-04-22 21:00:00,38.0,34.3,11.0,190.0,14.685833,100.871996
2020-04-22 22:00:00,40.0,31.1,7.0,200.0,14.685833,100.871996
2020-04-22 23:00:00,42.0,31.1,7.0,200.0,14.685833,100.871996
2020-04-23 00:00:00,44.0,31.1,7.0,200.0,14.685833,100.871996
2020-04-23 01:00:00,40.0,29.4,13.0,145.0,14.685833,100.871996
2020-04-23 02:00:00,34.0,29.4,13.0,145.0,14.685833,100.871996
2020-04-23 03:00:00,33.0,29.4,13.0,145.0,14.685833,100.871996
2020-04-23 04:00:00,34.0,28.5,14.0,145.0,14.685833,100.871996
2020-04-23 05:00:00,46.0,28.5,14.0,145.0,14.685833,100.871996
