year,month,day,hour,temp,wind speed,wind dir,PM2.5
2019,8,8,7,25.7,51.0,310.0,21.0
2019,8,8,8,25.7,51.0,310.0,19.0
2019,8,8,9,25.7,51.0,310.0,18.0
2019,8,8,10,30.0,57.0,310.0,15.0
2019,8,8,11,30.0,57.0,310.0,15.0
2019,8,8,12,30.0,57.0,310.0,11.0
2019,8,8,13,32.7,24.0,300.0,13.0
2019,8,8,14,32.7,24.0,300.0,9.0
2019,8,8,15,32.7,24.0,300.0,7.0
2019,8,8,16,31.7,27.0,290.0,10.0
2019,8,8,17,31.7,27.0,290.0,11.0
2019,8,8,18,31.7,27.0,290.0,15.0
2019,8,8,19,27.7,27.0,290.0,16.0
2019,8,8,20,27.7,27.0,290.0,15.0
2019,8,8,21,27.7,27.0,290.0,15.0
2019,8,8,22,25.4,27.0,305.0,14.0
2019,8,8,23,25.4,27.0,305.0,11.0
2019,8,9,0,25.4,27.0,305.0,19.0
2019,8,9,1,25.0,22.0,320.0,17.0
2019,8,9,2,25.0,22.0,320.0,16.0
2019,8,9,3,25.0,22.0,320.0,17.0
2019,8,9,4,24.9,24.0,310.0,21.0
2019,8,9,5,24.9,24.0,310.0,22.0
2019,8,9,6,24.9,24.0,310.0,16.0
2019,8,9,7,25.6,18.0,340.0,20.0
2019,8,9,8,25.6,18.0,340.0,18.0
2019,8,9,9,25.6,18.0,340.0,17.0
2019,8,9,10,29.4,12.0,330.0,15.0
2019,8,9,11,29.4,12.0,330.0,22.0
2019,8,9,12,29.4,12.0,330.0,22.0
2019,8,9,13,32.8,6.0,255.0,22.0
2019,8,9,14,32.8,6.0,255.0,15.0
2019,8,9,15,32.8,6.0,255.0,14.0
2019,8,9,16,33.1,12.0,240.0,15.0
2019,8,9,17,33.1,12.0,240.0,13.0
2019,8,9,18,33.1,12.0,240.0,19.0
2019,8,9,19,29.6,13.0,195.0,19.0
2019,8,9,20,29.6,13.0,195.0,20.0
2019,8,9,21,29.6,13.0,195.0,17.0
2019,8,9,22,27.4,11.0,155.0,14.0
2019,8,9,23,27.4,11.0,155.0,15.0
2019,8,10,0,27.4,11.0,155.0,15.0
2019,8,10,1,25.9,14.0,180.0,14.0
2019,8,10,2,25.9,14.0,180.0,19.0
2019,8,10,3,25.9,14.0,180.0,10.0
2019,8,10,4,25.4,7.0,215.0,7.0
2019,8,10,5,25.4,7.0,215.0,12.0
2019,8,10,6,25.4,7.0,215.0,12.0
2019,8,10,7,26.1,5.0,215.0,18.0
2019,8,10,8,26.1,5.0,215.0,12.0
2019,8,10,9,26.1,5.0,215.0,18.0
2019,8,10,10,30.0,12.0,205.0,13.0
2019,8,10,11,30.0,12.0,205.0,14.0
2019,8,10,12,30.0,12.0,205.0,17.0
2019,8,10,13,32.1,24.0,210.0,14.0
2019,8,10,14,32.1,24.0,210.0,10.0
2019,8,10,15,32.1,24.0,210.0,12.0
2019,8,10,16,32.3,29.0,210.0,13.0
2019,8,10,17,32.3,29.0,210.0,13.0
2019,8,10,18,32.3,29.0,210.0,15.0
2019,8,10,19,28.1,30.0,185.0,18.0
2019,8,10,20,28.1,30.0,185.0,16.0
2019,8,10,21,28.1,30.0,185.0,14.0
2019,8,10,22,26.5,28.0,195.0,17.0
2019,8,10,23,26.5,28.0,195.0,11.0
2019,8,11,0,26.5,28.0,195.0,14.0
2019,8,11,1,25.6,27.0,200.0,14.0
2019,8,11,2,25.6,27.0,200.0,13.0
2019,8,11,3,25.6,27.0,200.0,10.0
2019,8,11,4,25.1,25.0,205.0,17.0
2019,8,11,5,25.1,25.0,205.0,15.0
2019,8,11,6,25.1,25.0,205.0,16.0
2019,8,11,7,25.8,27.0,210.0,19.0
2019,8,11,8,25.8,27.0,210.0,17.0
2019,8,11,9,25.8,27.0,210.0,10.0
2019,8,11,10,29.4,26.0,210.0,18.0
2019,8,11,11,29.4,26.0,210.0,12.0
2019,8,11,12,29.4,26.0,210.0,20.0
2019,8,11,13,31.9,24.0,215.0,11.0
2019,8,11,14,31.9,24.0,215.0,14.0
2019,8,11,15,31.9,24.0,215.0,12.0
2019,8,11,16,31.7,31.0,215.0,14.0
2019,8,11,17,31.7,31.0,215.0,14.0
2019,8,11,18,31.7,31.0,215.0,17.0
2019,8,11,19,28.1,39.0,215.0,13.0
2019,8,11,20,28.1,39.0,215.0,17.0
2019,8,11,21,28.1,39.0,215.0,14.0
2019,8,11,22,26.5,41.0,220.0,16.0
2019,8,11,23,26.5,41.0,220.0,15.0
2019,8,12,0,26.5,41.0,220.0,17.0
2019,8,12,1,25.6,29.0,230.0,23.0
2019,8,12,2,25.6,29.0,230.0,14.0
2019,8,12,3,25.6,29.0,230.0,19.0
2019,8,12,4,25.1,19.0,245.0,18.0
2019,8,12,5,25.1,19.0,245.0,21.0
2019,8,12,6,25.1,19.0,245.0,17.0
2019,8,12,7,25.9,17.0,245.0,23.0
2019,8,12,8,25.9,17.0,245.0,17.0
2019,8,12,9,25.9,17.0,245.0,16.0
2019,8,12,10,29.7,17.0,225.0,21.0
2019,8,12,11,29.7,17.0,225.0,21.0
2019,8,12,12,29.7,17.0,225.0,21.0
2019,8,12,13,31.9,22.0,225.0,21.0
2019,8,12,14,31.9,22.0,225.0,16.0
2019,8,12,15,31.9,22.0,225.0,16.0
2019,8,12,16,32.4,30.0,245.0,13.0
2019,8,12,17,32.4,30.0,245.0,16.0
2019,8,12,18,32.4,30.0,245.0,15.0
2019,8,12,19,28.0,30.0,215.0,18.0
2019,8,12,20,28.0,30.0,215.0,27.0
2019,8,12,21,28.0,30.0,215.0,24.0
2019,8,12,22,25.7,30.0,235.0,23.0
2019,8,12,23,25.7,30.0,235.0,19.0
2019,8,13,0,25.7,30.0,235.0,18.0
2019,8,13,1,25.3,29.0,255.0,15.0
2019,8,13,2,25.3,29.0,255.0,19.0
2019,8,13,3,25.3,29.0,255.0,21.0
2019,8,13,4,25.1,29.0,255.0,16.0
2019,8,13,5,25.1,29.0,255.0,15.0
2019,8,13,6,25.1,29.0,255.0,20.0
2019,8,13,7,25.4,34.0,270.0,21.0
2019,8,13,8,25.4,34.0,270.0,24.0
2019,8,13,9,25.4,34.0,270.0,19.0
2019,8,13,10,27.2,26.0,270.0,22.0
2019,8,13,11,27.2,26.0,270.0,21.0
2019,8,13,12,27.2,26.0,270.0,17.0
2019,8,13,13,29.2,26.0,260.0,16.0
2019,8,13,14,29.2,26.0,260.0,19.0
2019,8,13,15,29.2,26.0,260.0,16.0
2019,8,13,16,27.4,27.0,270.0,12.0
2019,8,13,17,27.4,27.0,270.0,15.0
2019,8,13,18,27.4,27.0,270.0,22.0
2019,8,13,19,25.7,33.0,265.0,20.0
2019,8,13,20,25.7,33.0,265.0,22.0
2019,8,13,21,25.7,33.0,265.0,25.0
2019,8,13,22,25.9,34.0,245.0,22.0
2019,8,13,23,25.9,34.0,245.0,23.0
2019,8,14,0,25.9,34.0,245.0,19.0
2019,8,14,1,25.7,34.0,270.0,23.0
2019,8,14,2,25.7,34.0,270.0,18.0
2019,8,14,3,25.7,34.0,270.0,15.0
2019,8,14,4,25.0,33.0,285.0,15.0
2019,8,14,5,25.0,33.0,285.0,10.0
2019,8,14,6,25.0,33.0,285.0,17.0
2019,8,14,7,25.1,33.0,300.0,19.0
2019,8,14,8,25.1,33.0,300.0,21.0
2019,8,14,9,25.1,33.0,300.0,21.0
2019,8,14,10,26.8,37.0,285.0,18.0
2019,8,14,11,26.8,37.0,285.0,15.0
2019,8,14,12,26.8,37.0,285.0,13.0
2019,8,14,13,28.6,33.0,300.0,14.0
2019,8,14,14,28.6,33.0,300.0,19.0
2019,8,14,15,28.6,33.0,300.0,13.0
2019,8,14,16,26.4,26.0,310.0,16.0
2019,8,14,17,26.4,26.0,310.0,17.0
2019,8,14,18,26.4,26.0,310.0,13.0
2019,8,14,19,25.3,17.0,280.0,18.0
2019,8,14,20,25.3,17.0,280.0,19.0
2019,8,14,21,25.3,17.0,280.0,16.0
2019,8,14,22,25.3,24.0,265.0,15.0
2019,8,14,23,25.3,24.0,265.0,13.0
2019,8,15,0,25.3,24.0,265.0,18.0
2019,8,15,1,24.9,23.0,285.0,20.0
2019,8,15,2,24.9,23.0,285.0,11.0
2019,8,15,3,24.9,23.0,285.0,18.0
2019,8,15,4,24.8,27.0,280.0,11.0
2019,8,15,5,24.8,27.0,280.0,20.0
2019,8,15,6,24.8,27.0,280.0,23.0
2019,8,15,7,25.7,32.0,290.0,11.0
2019,8,15,8,25.7,32.0,290.0,17.0
2019,8,15,9,25.7,32.0,290.0,22.0
2019,8,15,10,30.1,30.0,280.0,20.0
2019,8,15,11,30.1,30.0,280.0,19.0
2019,8,15,12,30.1,30.0,280.0,15.0
2019,8,15,13,33.6,18.0,265.0,20.0
2019,8,15,14,33.6,18.0,265.0,23.0
2019,8,15,15,33.6,18.0,265.0,21.0
2019,8,15,16,32.2,18.0,275.0,17.0
2019,8,15,17,32.2,18.0,275.0,20.0
2019,8,15,18,32.2,18.0,275.0,20.0
2019,8,15,19,27.8,16.0,255.0,20.0
2019,8,15,20,27.8,16.0,255.0,20.0
2019,8,15,21,27.8,16.0,255.0,19.0
2019,8,15,22,26.6,27.0,270.0,17.0
2019,8,15,23,26.6,27.0,270.0,19.0
2019,8,16,0,26.6,27.0,270.0,15.0
2019,8,16,1,26.0,28.0,260.0,22.0
2019,8,16,2,26.0,28.0,260.0,25.0
2019,8,16,3,26.0,28.0,260.0,22.0
2019,8,16,4,25.7,24.0,265.0,21.0
2019,8,16,5,25.7,24.0,265.0,24.0
2019,8,16,6,25.7,24.0,265.0,23.0
2019,8,16,7,26.2,21.0,250.0,22.0
2019,8,16,8,26.2,21.0,250.0,21.0
2019,8,16,9,26.2,21.0,250.0,22.0
2019,8,16,10,29.0,23.0,270.0,24.0
2019,8,16,11,29.0,23.0,270.0,18.0
2019,8,16,12,29.0,23.0,270.0,21.0
2019,8,16,13,30.8,18.0,265.0,27.0
2019,8,16,14,30.8,18.0,265.0,22.0
2019,8,16,15,30.8,18.0,265.0,24.0
2019,8,16,16,30.3,19.0,250.0,22.0
2019,8,16,17,30.3,19.0,250.0,24.0
2019,8,16,18,30.3,19.0,250.0,20.0
2019,8,16,19,28.2,16.0,210.0,22.0
2019,8,16,20,28.2,16.0,210.0,24.0
2019,8,16,21,28.2,16.0,210.0,25.0
2019,8,16,22,26.9,32.0,235.0,20.0
2019,8,16,23,26.9,32.0,235.0,23.0
2019,8,17,0,26.9,32.0,235.0,20.0
2019,8,17,1,25.9,26.0,245.0,20.0
2019,8,17,2,25.9,26.0,245.0,18.0
2019,8,17,3,25.9,26.0,245.0,21.0
2019,8,17,4,25.2,31.0,245.0,21.0
2019,8,17,5,25.2,31.0,245.0,21.0
2019,8,17,6,25.2,31.0,245.0,18.0
2019,8,17,7,25.6,30.0,240.0,20.0
2019,8,17,8,25.6,30.0,240.0,22.0
2019,8,17,9,25.6,30.0,240.0,22.0
2019,8,17,10,29.3,37.0,235.0,23.0
2019,8,17,11,29.3,37.0,235.0,28.0
2019,8,17,12,29.3,37.0,235.0,22.0
2019,8,17,13,31.9,37.0,235.0,28.0
2019,8,17,14,31.9,37.0,235.0,23.0
2019,8,17,15,31.9,37.0,235.0,22.0
2019,8,17,16,31.2,37.0,235.0,22.0
2019,8,17,17,31.2,37.0,235.0,25.0
2019,8,17,18,31.2,37.0,235.0,20.0
2019,8,17,19,27.4,45.0,235.0,25.0
2019,8,17,20,27.4,45.0,235.0,19.0
2019,8,17,21,27.4,45.0,235.0,17.0
2019,8,17,22,26.4,45.0,235.0,16.0
2019,8,17,23,26.4,45.0,235.0,15.0
2019,8,18,0,26.4,45.0,235.0,16.0
2019,8,18,1,25.5,44.0,255.0,22.0
2019,8,18,2,25.5,44.0,255.0,18.0
2019,8,18,3,25.5,44.0,255.0,21.0
2019,8,18,4,24.8,48.0,265.0,14.0
2019,8,18,5,24.8,48.0,265.0,15.0
2019,8,18,6,24.8,48.0,265.0,18.0
2019,8,18,7,25.0,36.0,265.0,23.0
2019,8,18,8,25.0,36.0,265.0,16.0
2019,8,18,9,25.0,36.0,265.0,18.0
2019,8,18,10,28.7,33.0,265.0,17.0
2019,8,18,11,28.7,33.0,265.0,14.0
2019,8,18,12,28.7,33.0,265.0,15.0
2019,8,18,13,31.7,22.0,255.0,13.0
2019,8,18,14,31.7,22.0,255.0,13.0
2019,8,18,15,31.7,22.0,255.0,12.0
2019,8,18,16,31.4,23.0,250.0,10.0
2019,8,18,17,31.4,23.0,250.0,11.0
2019,8,18,18,31.4,23.0,250.0,15.0
2019,8,18,19,27.9,26.0,245.0,17.0
2019,8,18,20,27.9,26.0,245.0,17.0
2019,8,18,21,27.9,26.0,245.0,13.0
2019,8,18,22,26.9,34.0,270.0,19.0
2019,8,18,23,26.9,34.0,270.0,14.0
2019,8,19,0,26.9,34.0,270.0,17.0
2019,8,19,1,26.2,38.0,270.0,19.0
2019,8,19,2,26.2,38.0,270.0,19.0
2019,8,19,3,26.2,38.0,270.0,16.0
2019,8,19,4,25.9,36.0,275.0,18.0
2019,8,19,5,25.9,36.0,275.0,23.0
2019,8,19,6,25.9,36.0,275.0,18.0
2019,8,19,7,25.8,36.0,280.0,21.0
2019,8,19,8,25.8,36.0,280.0,27.0
2019,8,19,9,25.8,36.0,280.0,22.0
2019,8,19,10,27.8,40.0,280.0,24.0
2019,8,19,11,27.8,40.0,280.0,15.0
2019,8,19,12,27.8,40.0,280.0,16.0
2019,8,19,13,33.2,23.0,280.0,14.0
2019,8,19,14,33.2,23.0,280.0,11.0
2019,8,19,15,33.2,23.0,280.0,12.0
2019,8,19,16,31.4,18.0,300.0,11.0
2019,8,19,17,31.4,18.0,300.0,12.0
2019,8,19,18,31.4,18.0,300.0,14.0
2019,8,19,19,27.5,19.0,275.0,14.0
2019,8,19,20,27.5,19.0,275.0,14.0
2019,8,19,21,27.5,19.0,275.0,16.0
2019,8,19,22,26.9,28.0,260.0,11.0
2019,8,19,23,26.9,28.0,260.0,13.0
2019,8,20,0,26.9,28.0,260.0,15.0
2019,8,20,1,24.5,26.0,270.0,17.0
2019,8,20,2,24.5,26.0,270.0,7.0
2019,8,20,3,24.5,26.0,270.0,9.0
2019,8,20,4,24.2,22.0,310.0,11.0
2019,8,20,5,24.2,22.0,310.0,10.0
2019,8,20,6,24.2,22.0,310.0,13.0
2019,8,20,7,24.6,21.0,325.0,9.0
2019,8,20,8,24.6,21.0,325.0,10.0
2019,8,20,9,24.6,21.0,325.0,11.0
2019,8,20,10,25.7,10.0,310.0,15.0
2019,8,20,11,25.7,10.0,310.0,11.0
2019,8,20,12,25.7,10.0,310.0,13.0
2019,8,20,13,26.4,11.0,270.0,10.0
2019,8,20,14,26.4,11.0,270.0,11.0
2019,8,20,15,26.4,11.0,270.0,8.0
2019,8,20,16,26.8,14.0,290.0,12.0
2019,8,20,17,26.8,14.0,290.0,15.0
2019,8,20,18,26.8,14.0,290.0,16.0
2019,8,20,19,25.7,18.0,265.0,14.0
2019,8,20,20,25.7,18.0,265.0,13.0
2019,8,20,21,25.7,18.0,265.0,17.0
2019,8,20,22,25.3,30.0,235.0,16.0
2019,8,20,23,25.3,30.0,235.0,17.0
2019,8,21,0,25.3,30.0,235.0,17.0
2019,8,21,1,25.0,34.0,230.0,20.0
2019,8,21,2,25.0,34.0,230.0,13.0
2019,8,21,3,25.0,34.0,230.0,13.0
2019,8,21,4,24.1,33.0,255.0,11.0
2019,8,21,5,24.1,33.0,255.0,10.0
2019,8,21,6,24.1,33.0,255.0,10.0
2019,8,21,7,24.9,28.0,250.0,16.0
2019,8,21,8,24.9,28.0,250.0,12.0
2019,8,21,9,24.9,28.0,250.0,10.0
2019,8,21,10,26.9,15.0,255.0,16.0
2019,8,21,11,26.9,15.0,255.0,15.0
2019,8,21,12,26.9,15.0,255.0,15.0
2019,8,21,13,30.3,14.0,210.0,9.0
2019,8,21,14,30.3,14.0,210.0,11.0
2019,8,21,15,30.3,14.0,210.0,14.0
2019,8,21,16,30.1,21.0,230.0,13.0
2019,8,21,17,30.1,21.0,230.0,15.0
2019,8,21,18,30.1,21.0,230.0,13.0
2019,8,21,19,27.1,37.0,225.0,15.0
2019,8,21,20,27.1,37.0,225.0,17.0
2019,8,21,21,27.1,37.0,225.0,16.0
2019,8,21,22,26.2,43.0,230.0,16.0
2019,8,21,23,26.2,43.0,230.0,17.0
2019,8,22,0,26.2,43.0,230.0,14.0
2019,8,22,1,25.6,45.0,245.0,14.0
2019,8,22,2,25.6,45.0,245.0,14.0
2019,8,22,3,25.6,45.0,245.0,18.0
2019,8,22,4,24.8,36.0,255.0,16.0
2019,8,22,5,24.8,36.0,255.0,14.0
2019,8,22,6,24.8,36.0,255.0,12.0
2019,8,22,7,24.7,35.0,260.0,13.0
2019,8,22,8,24.7,35.0,260.0,16.0
2019,8,22,9,24.7,35.0,260.0,14.0
2019,8,22,10,26.0,27.0,275.0,14.0
2019,8,22,11,26.0,27.0,275.0,10.0
2019,8,22,12,26.0,27.0,275.0,15.0
2019,8,22,13,30.1,22.0,235.0,12.0
2019,8,22,14,30.1,22.0,235.0,10.0
2019,8,22,15,30.1,22.0,235.0,14.0
2019,8,22,16,30.8,32.0,230.0,10.0
2019,8,22,17,30.8,32.0,230.0,15.0
2019,8,22,18,30.8,32.0,230.0,16.0
2019,8,22,19,26.2,30.0,250.0,21.0
2019,8,22,20,26.2,30.0,250.0,19.0
2019,8,22,21,26.2,30.0,250.0,19.0
2019,8,22,22,25.8,34.0,245.0,14.0
2019,8,22,23,25.8,34.0,245.0,17.0
2019,8,23,0,25.8,34.0,245.0,19.0
2019,8,23,1,24.6,34.0,255.0,14.0
2019,8,23,2,24.6,34.0,255.0,14.0
2019,8,23,3,24.6,34.0,255.0,15.0
2019,8,23,4,23.9,38.0,270.0,14.0
2019,8,23,5,23.9,38.0,270.0,13.0
2019,8,23,6,23.9,38.0,270.0,14.0
2019,8,23,7,24.2,41.0,265.0,18.0
2019,8,23,8,24.2,41.0,265.0,14.0
2019,8,23,9,24.2,41.0,265.0,21.0
2019,8,23,10,24.5,35.0,280.0,17.0
2019,8,23,11,24.5,35.0,280.0,15.0
2019,8,23,12,24.5,35.0,280.0,11.0
2019,8,23,13,25.4,25.0,275.0,6.0
2019,8,23,14,25.4,25.0,275.0,16.0
2019,8,23,15,25.4,25.0,275.0,17.0
2019,8,23,16,24.5,33.0,280.0,16.0
2019,8,23,17,24.5,33.0,280.0,16.0
2019,8,23,18,24.5,33.0,280.0,14.0
2019,8,23,19,24.3,29.0,260.0,16.0
2019,8,23,20,24.3,29.0,260.0,18.0
2019,8,23,21,24.3,29.0,260.0,23.0
2019,8,23,22,24.3,33.0,265.0,25.0
2019,8,23,23,24.3,33.0,265.0,16.0
2019,8,24,0,24.3,33.0,265.0,13.0
2019,8,24,1,24.5,37.0,270.0,18.0
2019,8,24,2,24.5,37.0,270.0,12.0
2019,8,24,3,24.5,37.0,270.0,12.0
2019,8,24,4,23.9,27.0,295.0,10.0
2019,8,24,5,23.9,27.0,295.0,13.0
2019,8,24,6,23.9,27.0,295.0,14.0
2019,8,24,7,24.2,29.0,310.0,21.0
2019,8,24,8,24.2,29.0,310.0,23.0
2019,8,24,9,24.2,29.0,310.0,21.0
2019,8,24,10,27.1,26.0,325.0,24.0
2019,8,24,11,27.1,26.0,325.0,16.0
2019,8,24,12,27.1,26.0,325.0,20.0
2019,8,24,13,26.2,25.0,310.0,17.0
2019,8,24,14,26.2,25.0,310.0,16.0
2019,8,24,15,26.2,25.0,310.0,13.0
2019,8,24,16,25.8,21.0,290.0,14.0
2019,8,24,17,25.8,21.0,290.0,10.0
2019,8,24,18,25.8,21.0,290.0,13.0
2019,8,24,19,25.3,15.0,295.0,16.0
2019,8,24,20,25.3,15.0,295.0,11.0
2019,8,24,21,25.3,15.0,295.0,9.0
2019,8,24,22,24.4,14.0,280.0,8.0
2019,8,24,23,24.4,14.0,280.0,8.0
2019,8,25,0,24.4,14.0,280.0,13.0
2019,8,25,1,24.3,19.0,310.0,14.0
2019,8,25,2,24.3,19.0,310.0,11.0
2019,8,25,3,24.3,19.0,310.0,12.0
2019,8,25,4,23.9,27.0,310.0,12.0
2019,8,25,5,23.9,27.0,310.0,13.0
2019,8,25,6,23.9,27.0,310.0,14.0
2019,8,25,7,24.4,25.0,350.0,12.0
2019,8,25,8,24.4,25.0,350.0,12.0
2019,8,25,9,24.4,25.0,350.0,12.0
2019,8,25,10,26.4,18.0,5.0,11.0
2019,8,25,11,26.4,18.0,5.0,9.0
2019,8,25,12,26.4,18.0,5.0,9.0
2019,8,25,13,29.8,9.0,320.0,12.0
2019,8,25,14,29.8,9.0,320.0,10.0
2019,8,25,15,29.8,9.0,320.0,10.0
2019,8,25,16,30.0,11.0,240.0,23.0
2019,8,25,17,30.0,11.0,240.0,14.0
2019,8,25,18,30.0,11.0,240.0,15.0
2019,8,25,19,26.7,21.0,240.0,16.0
2019,8,25,20,26.7,21.0,240.0,15.0
2019,8,25,21,26.7,21.0,240.0,23.0
2019,8,25,22,25.6,30.0,245.0,22.0
2019,8,25,23,25.6,30.0,245.0,18.0
2019,8,26,0,25.6,30.0,245.0,12.0
2019,8,26,1,25.1,37.0,255.0,10.0
2019,8,26,2,25.1,37.0,255.0,12.0
2019,8,26,3,25.1,37.0,255.0,11.0
2019,8,26,4,24.4,33.0,280.0,11.0
2019,8,26,5,24.4,33.0,280.0,10.0
2019,8,26,6,24.4,33.0,280.0,7.0
2019,8,26,7,24.3,29.0,285.0,15.0
2019,8,26,8,24.3,29.0,285.0,16.0
2019,8,26,9,24.3,29.0,285.0,18.0
2019,8,26,10,25.4,24.0,280.0,16.0
2019,8,26,11,25.4,24.0,280.0,13.0
2019,8,26,12,25.4,24.0,280.0,13.0
2019,8,26,13,28.7,27.0,265.0,14.0
2019,8,26,14,28.7,27.0,265.0,12.0
2019,8,26,15,28.7,27.0,265.0,13.0
2019,8,26,16,27.0,25.0,245.0,12.0
2019,8,26,17,27.0,25.0,245.0,14.0
2019,8,26,18,27.0,25.0,245.0,19.0
2019,8,26,19,25.1,25.0,270.0,15.0
2019,8,26,20,25.1,25.0,270.0,22.0
2019,8,26,21,25.1,25.0,270.0,17.0
2019,8,26,22,24.8,27.0,280.0,21.0
2019,8,26,23,24.8,27.0,280.0,14.0
2019,8,27,0,24.8,27.0,280.0,12.0
2019,8,27,1,24.3,21.0,280.0,13.0
2019,8,27,2,24.3,21.0,280.0,14.0
2019,8,27,3,24.3,21.0,280.0,19.0
2019,8,27,4,23.8,18.0,290.0,11.0
2019,8,27,5,23.8,18.0,290.0,12.0
2019,8,27,6,23.8,18.0,290.0,14.0
2019,8,27,7,24.4,7.0,305.0,15.0
2019,8,27,8,24.4,7.0,305.0,12.0
2019,8,27,9,24.4,7.0,305.0,13.0
2019,8,27,10,27.0,3.0,305.0,15.0
2019,8,27,11,27.0,3.0,305.0,17.0
2019,8,27,12,27.0,3.0,305.0,9.0
2019,8,27,13,29.6,7.0,275.0,11.0
2019,8,27,14,29.6,7.0,275.0,10.0
2019,8,27,15,29.6,7.0,275.0,12.0
2019,8,27,16,30.0,7.0,280.0,11.0
2019,8,27,17,30.0,7.0,280.0,11.0
2019,8,27,18,30.0,7.0,280.0,11.0
2019,8,27,19,26.9,3.0,220.0,11.0
2019,8,27,20,26.9,3.0,220.0,11.0
2019,8,27,21,26.9,3.0,220.0,11.0
2019,8,27,22,25.5,13.0,230.0,11.0
2019,8,27,23,25.5,13.0,230.0,15.0
2019,8,28,0,25.5,13.0,230.0,14.0
2019,8,28,1,24.3,9.0,205.0,19.0
2019,8,28,2,24.3,9.0,205.0,17.0
2019,8,28,3,24.3,9.0,205.0,14.0
2019,8,28,4,24.0,11.0,225.0,15.0
2019,8,28,5,24.0,11.0,225.0,15.0
2019,8,28,6,24.0,11.0,225.0,18.0
2019,8,28,7,24.8,9.0,285.0,19.0
2019,8,28,8,24.8,9.0,285.0,20.0
2019,8,28,9,24.8,9.0,285.0,22.0
2019,8,28,10,28.8,9.0,340.0,20.0
2019,8,28,11,28.8,9.0,340.0,20.0
2019,8,28,12,28.8,9.0,340.0,21.0
2019,8,28,13,30.9,8.0,345.0,18.0
2019,8,28,14,30.9,8.0,345.0,22.0
2019,8,28,15,30.9,8.0,345.0,18.0
2019,8,28,16,31.0,6.0,30.0,19.0
2019,8,28,17,31.0,6.0,30.0,20.0
2019,8,28,18,31.0,6.0,30.0,18.0
2019,8,28,19,27.5,8.0,65.0,19.0
2019,8,28,20,27.5,8.0,65.0,20.0
2019,8,28,21,27.5,8.0,65.0,19.0
2019,8,28,22,26.5,2.0,35.0,21.0
2019,8,28,23,26.5,2.0,35.0,19.0
2019,8,29,0,26.5,2.0,35.0,11.0
2019,8,29,1,25.4,5.0,10.0,21.0
2019,8,29,2,25.4,5.0,10.0,11.0
2019,8,29,3,25.4,5.0,10.0,13.0
2019,8,29,4,24.6,14.0,340.0,12.0
2019,8,29,5,24.6,14.0,340.0,17.0
2019,8,29,6,24.6,14.0,340.0,19.0
2019,8,29,7,25.1,16.0,10.0,20.0
2019,8,29,8,25.1,16.0,10.0,15.0
2019,8,29,9,25.1,16.0,10.0,13.0
2019,8,29,10,27.7,19.0,30.0,13.0
2019,8,29,11,27.7,19.0,30.0,13.0
2019,8,29,12,27.7,19.0,30.0,18.0
2019,8,29,13,28.8,23.0,30.0,16.0
2019,8,29,14,28.8,23.0,30.0,16.0
2019,8,29,15,28.8,23.0,30.0,20.0
2019,8,29,16,27.6,19.0,15.0,18.0
2019,8,29,17,27.6,19.0,15.0,15.0
2019,8,29,18,27.6,19.0,15.0,24.0
2019,8,29,19,25.8,13.0,30.0,18.0
2019,8,29,20,25.8,13.0,30.0,19.0
2019,8,29,21,25.8,13.0,30.0,16.0
2019,8,29,22,25.5,21.0,300.0,16.0
2019,8,29,23,25.5,21.0,300.0,18.0
2019,8,30,0,25.5,21.0,300.0,15.0
2019,8,30,1,24.8,41.0,310.0,19.0
2019,8,30,2,24.8,41.0,310.0,16.0
2019,8,30,3,24.8,41.0,310.0,19.0
2019,8,30,4,23.6,34.0,325.0,16.0
2019,8,30,5,23.6,34.0,325.0,15.0
2019,8,30,6,23.6,34.0,325.0,16.0
2019,8,30,7,24.2,42.0,5.0,21.0
2019,8,30,8,24.2,42.0,5.0,18.0
2019,8,30,9,24.2,42.0,5.0,21.0
2019,8,30,10,25.9,53.0,10.0,18.0
2019,8,30,11,25.9,53.0,10.0,11.0
2019,8,30,12,25.9,53.0,10.0,15.0
2019,8,30,13,25.3,42.0,350.0,12.0
2019,8,30,14,25.3,42.0,350.0,10.0
2019,8,30,15,25.3,42.0,350.0,9.0
2019,8,30,16,25.9,27.0,0.0,12.0
2019,8,30,17,25.9,27.0,0.0,7.0
2019,8,30,18,25.9,27.0,0.0,10.0
2019,8,30,19,24.4,23.0,340.0,11.0
2019,8,30,20,24.4,23.0,340.0,10.0
2019,8,30,21,24.4,23.0,340.0,9.0
2019,8,30,22,23.7,20.0,275.0,12.0
2019,8,30,23,23.7,20.0,275.0,11.0
2019,8,31,0,23.7,20.0,275.0,10.0
2019,8,31,1,23.0,21.0,245.0,14.0
2019,8,31,2,23.0,21.0,245.0,10.0
2019,8,31,3,23.0,21.0,245.0,7.0
2019,8,31,4,22.9,36.0,230.0,7.0
2019,8,31,5,22.9,36.0,230.0,11.0
2019,8,31,6,22.9,36.0,230.0,11.0
2019,8,31,7,23.5,56.0,240.0,12.0
2019,8,31,8,23.5,56.0,240.0,15.0
2019,8,31,9,23.5,56.0,240.0,19.0
2019,8,31,10,26.3,47.0,230.0,14.0
2019,8,31,11,26.3,47.0,230.0,19.0
2019,8,31,12,26.3,47.0,230.0,13.0
